project_name_csv,file_path_csv,project_and_file,touched_by,se_engineers,ml_engineers,hybrid_engineers,num_se_engineer,num_ml_engineer,num_hybrid_engineer,pct_se_engineer,pct_ml_engineer,pct_hybrid_engineer,loc,cc_avg,cc_max,py2_suspected,complexity_tool,bugs_introduced,bugfix_commits_touching_file,deadcode_items_attribute,deadcode_items_class,deadcode_items_function,deadcode_items_other,deadcode_items_property,deadcode_items_total,deadcode_items_variable,design_smell_broken_hierarchy,design_smell_broken_modularization,design_smell_deep_hierarchy,design_smell_deficient_encapsulation,design_smell_feature_envy,design_smell_hub_like_modularization,design_smell_insufficient_modularization,design_smell_multifaceted_abstraction,design_smell_rebellious_hierarchy,design_smell_wide_hierarchy,file_path,impl_smell_complex_conditional,impl_smell_complex_method,impl_smell_empty_catch_clause,impl_smell_long_identifier,impl_smell_long_lambda_function,impl_smell_long_message_chain,impl_smell_long_method,impl_smell_long_parameter_list,impl_smell_long_statement,impl_smell_magic_number,impl_smell_missing_default,mlsmell_broadcasting_feature_not_used,mlsmell_chain_indexing,mlsmell_columns_and_datatype_not_explicitly_set,mlsmell_dataframe_conversion_api_misused,mlsmell_deterministic_algorithm_option_not_used,mlsmell_empty_column_misinitialization,mlsmell_gradients_not_cleared,mlsmell_hyperparameters_not_explicitly_set,mlsmell_in_place_apis_misused,mlsmell_matrix_multiplication_api_misused,mlsmell_memory_not_freed,mlsmell_merge_api_parameter_not_explicitly_set,mlsmell_nan_equivalence_comparison_misused,mlsmell_pytorch_call_method_misused,mlsmell_tensor_array_not_used,mlsmell_unnecessary_iteration,project_name,vuln_bandit_issues_high,vuln_bandit_issues_low,vuln_bandit_issues_medium,vuln_bandit_issues_total,vuln_bandit_test_ids
IntelAI OpenVINO model server,tests/functional/test_mapping.py,IntelAI OpenVINO model server::tests/functional/test_mapping.py,"['Cybulska Natalia', 'Damian Kalinowski', 'Gumowski Mariusz', 'Kalinowski Damian', 'Nosek Joanna', 'Rafal Jasinski', 'Szyfelbein Dariusz', 'Trawinski Dariusz', 'ngrozae']","['Cybulska Natalia', 'Damian Kalinowski', 'Gumowski Mariusz', 'Kalinowski Damian', 'Nosek Joanna', 'Rafal Jasinski', 'Szyfelbein Dariusz', 'Trawinski Dariusz']",['ngrozae'],[],8,1,0,0.8888888888888888,0.1111111111111111,0.0,137.0,4.2,5.0,False,radon,25,3,100,125,359,240,6,1209,379,28,282,0,288,9,0,21,483,32,0,tests/functional/test_mapping.py,19,283,0,2154,1,102,190,333,6045,4210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,0,0,0,0
IntelAI OpenVINO model server,tests/functional/test_model_version_policy.py,IntelAI OpenVINO model server::tests/functional/test_model_version_policy.py,"['Adrian Tobiszewski', 'Cybulska Natalia', 'Damian Kalinowski', 'Joanna Nosek', 'Kalinowski Damian', 'Nosek Joanna', 'Rafal Jasinski', 'Szyfelbein Dariusz', 'Trawinski Dariusz', 'jszczepa', 'ngrozae']","['Adrian Tobiszewski', 'Cybulska Natalia', 'Damian Kalinowski', 'Joanna Nosek', 'Kalinowski Damian', 'Nosek Joanna', 'Rafal Jasinski', 'Szyfelbein Dariusz', 'Trawinski Dariusz', 'jszczepa']",['ngrozae'],[],10,1,0,0.9090909090909091,0.09090909090909091,0.0,249.0,11.2,14.0,False,radon,54,5,114,136,433,287,12,1458,476,40,336,0,350,9,0,28,601,36,0,tests/functional/test_model_version_policy.py,26,367,0,2638,3,122,234,404,7444,5343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,0,0,0,0
IntelAI OpenVINO model server,tests/functional/test_model_versions_handling.py,IntelAI OpenVINO model server::tests/functional/test_model_versions_handling.py,"['Cybulska Natalia', 'Damian Kalinowski', 'Dariusz Szyfelbein', 'Joanna Nosek', 'Kalinowski Damian', 'Nosek Joanna', 'Rafal Jasinski', 'Rozestwinski Rafal', 'Szyfelbein Dariusz', 'Trawinski Dariusz', 'jszczepa', 'ngrozae']","['Cybulska Natalia', 'Damian Kalinowski', 'Dariusz Szyfelbein', 'Joanna Nosek', 'Kalinowski Damian', 'Nosek Joanna', 'Rafal Jasinski', 'Rozestwinski Rafal', 'Szyfelbein Dariusz', 'Trawinski Dariusz', 'jszczepa']",['ngrozae'],[],11,1,0,0.9166666666666666,0.08333333333333333,0.0,163.0,5.285714285714286,7.0,False,radon,26,4,127,155,485,289,6,1571,509,43,395,0,390,12,0,30,676,43,0,tests/functional/test_model_versions_handling.py,27,398,0,3018,1,142,266,457,8403,5910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,0,0,0,0
IntelAI OpenVINO model server,tests/functional/test_multi_models.py,IntelAI OpenVINO model server::tests/functional/test_multi_models.py,"['Cybulska Natalia', 'Damian Kalinowski', 'Gumowski Mariusz', 'Joanna Nosek', 'Kalinowski Damian', 'Nosek Joanna', 'Rafal Jasinski', 'Szyfelbein Dariusz', 'Trawinski Dariusz', 'ngrozae', 'rafal rozestwinski']","['Cybulska Natalia', 'Damian Kalinowski', 'Gumowski Mariusz', 'Joanna Nosek', 'Kalinowski Damian', 'Nosek Joanna', 'Rafal Jasinski', 'Szyfelbein Dariusz', 'Trawinski Dariusz', 'rafal rozestwinski']",['ngrozae'],[],10,1,0,0.9090909090909091,0.09090909090909091,0.0,140.0,4.714285714285714,6.0,False,radon,26,4,118,151,516,280,6,1571,500,41,428,0,399,12,0,27,754,41,0,tests/functional/test_multi_models.py,30,396,0,3242,1,132,291,497,8889,7069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,0,0,0,0
IntelAI OpenVINO model server,tests/functional/test_reshaping.py,IntelAI OpenVINO model server::tests/functional/test_reshaping.py,"['Cybulska Natalia', 'Damian Kalinowski', 'Kalinowski Damian', 'Nosek Joanna', 'Rafal Jasinski', 'Szyfelbein Dariusz', 'Trawinski Dariusz', 'Zeglarski Milosz', 'atobiszei', 'jszczepa', 'mzeglars', 'ngrozae']","['Cybulska Natalia', 'Damian Kalinowski', 'Kalinowski Damian', 'Nosek Joanna', 'Rafal Jasinski', 'Szyfelbein Dariusz', 'Trawinski Dariusz', 'Zeglarski Milosz', 'atobiszei', 'jszczepa', 'mzeglars']",['ngrozae'],[],11,1,0,0.9166666666666666,0.08333333333333333,0.0,198.0,2.3636363636363638,4.0,False,radon,39,3,120,143,455,274,6,1488,490,45,379,0,401,13,0,32,646,42,0,tests/functional/test_reshaping.py,31,429,0,2811,3,142,261,436,8416,5193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,0,0,0,0
IntelAI OpenVINO model server,tests/functional/test_single_model.py,IntelAI OpenVINO model server::tests/functional/test_single_model.py,"['Cybulska Natalia', 'Damian Kalinowski', 'Gumowski Mariusz', 'Joanna Nosek', 'Kalinowski Damian', 'Nosek Joanna', 'Rafal Jasinski', 'Szyfelbein Dariusz', 'Trawinski Dariusz', 'ngrozae', 'rafal rozestwinski']","['Cybulska Natalia', 'Damian Kalinowski', 'Gumowski Mariusz', 'Joanna Nosek', 'Kalinowski Damian', 'Nosek Joanna', 'Rafal Jasinski', 'Szyfelbein Dariusz', 'Trawinski Dariusz', 'rafal rozestwinski']",['ngrozae'],[],10,1,0,0.9090909090909091,0.09090909090909091,0.0,162.0,3.7142857142857144,5.0,False,radon,26,4,118,151,468,276,6,1485,466,35,374,0,399,12,0,27,680,41,0,tests/functional/test_single_model.py,24,372,0,2988,1,132,267,455,8283,6553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,0,0,0,0
IntelAI OpenVINO model server,tests/functional/test_single_model_gc.py,IntelAI OpenVINO model server::tests/functional/test_single_model_gc.py,"['Cybulska Natalia', 'Damian Kalinowski', 'Joanna Nosek', 'Mi osz eglarski', 'Nosek Joanna', 'Rafal Jasinski', 'Rozestwinski Rafal', 'Szyfelbein Dariusz', 'Trawinski Dariusz', 'jszczepa', 'ngrozae']","['Cybulska Natalia', 'Damian Kalinowski', 'Joanna Nosek', 'Mi osz eglarski', 'Nosek Joanna', 'Rafal Jasinski', 'Rozestwinski Rafal', 'Szyfelbein Dariusz', 'Trawinski Dariusz', 'jszczepa']",['ngrozae'],[],10,1,0,0.9090909090909091,0.09090909090909091,0.0,104.0,4.0,5.0,False,radon,45,5,140,158,503,349,27,1794,617,46,347,0,503,11,0,43,653,48,0,tests/functional/test_single_model_gc.py,24,500,0,3118,8,172,283,440,9163,6172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,0,0,0,0
IntelAI OpenVINO model server,tests/functional/test_single_model_onnx.py,IntelAI OpenVINO model server::tests/functional/test_single_model_onnx.py,"['Damian Kalinowski', 'Mariusz Gumowski', 'Rafal Jasinski', 'Trawinski Dariusz', 'jszczepa', 'ngrozae']","['Damian Kalinowski', 'Mariusz Gumowski', 'Rafal Jasinski', 'Trawinski Dariusz', 'jszczepa']",['ngrozae'],[],5,1,0,0.8333333333333334,0.16666666666666666,0.0,163.0,3.7142857142857144,5.0,False,radon,25,3,127,155,332,282,6,1317,415,22,206,0,362,12,0,30,349,43,0,tests/functional/test_single_model_onnx.py,16,314,0,1896,1,142,156,250,5842,2780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,0,0,0,0
IntelAI OpenVINO model server,tests/functional/test_single_model_s3.py,IntelAI OpenVINO model server::tests/functional/test_single_model_s3.py,"['Cybulska Natalia', 'Damian Kalinowski', 'Gumowski Mariusz', 'Joanna Nosek', 'Nosek Joanna', 'Rafal Jasinski', 'Szyfelbein Dariusz', 'Trawinski Dariusz', 'jszczepa', 'ngrozae']","['Cybulska Natalia', 'Damian Kalinowski', 'Gumowski Mariusz', 'Joanna Nosek', 'Nosek Joanna', 'Rafal Jasinski', 'Szyfelbein Dariusz', 'Trawinski Dariusz', 'jszczepa']",['ngrozae'],[],9,1,0,0.9,0.1,0.0,96.0,4.0,5.0,False,radon,26,4,109,129,340,249,6,1213,380,26,241,0,335,9,0,24,465,34,0,tests/functional/test_single_model_s3.py,16,295,0,2150,1,112,189,291,5979,4513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,0,0,0,0
IntelAI OpenVINO model server,tests/functional/test_update.py,IntelAI OpenVINO model server::tests/functional/test_update.py,"['Cybulska Natalia', 'Damian Kalinowski', 'Dariusz Szyfelbein', 'Joanna Nosek', 'Nosek Joanna', 'Rafal Jasinski', 'Szyfelbein Dariusz', 'Trawinski Dariusz', 'ngrozae']","['Cybulska Natalia', 'Damian Kalinowski', 'Dariusz Szyfelbein', 'Joanna Nosek', 'Nosek Joanna', 'Rafal Jasinski', 'Szyfelbein Dariusz', 'Trawinski Dariusz']",['ngrozae'],[],8,1,0,0.8888888888888888,0.1111111111111111,0.0,634.0,25.428571428571427,43.0,False,radon,18,3,76,92,259,197,6,912,282,24,197,0,200,5,0,13,381,20,0,tests/functional/test_update.py,13,196,0,1604,1,62,143,247,4268,3551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,0,0,0,0
IntelAI OpenVINO model server,tests/functional/utils/__init__.py,IntelAI OpenVINO model server::tests/functional/utils/__init__.py,['Trawinski Dariusz'],['Trawinski Dariusz'],[],[],1,0,0,1.0,0.0,0.0,16.0,0.0,0.0,False,lizard,0,0,0,0,10,0,0,12,2,0,2,0,14,0,0,0,28,0,0,tests/functional/utils/__init__.py,0,6,0,98,0,0,10,14,228,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,0,0,0,0
IntelAI OpenVINO model server,tests/functional/utils/cleanup.py,IntelAI OpenVINO model server::tests/functional/utils/cleanup.py,"['Romanowski Krzysztof', 'Szyfelbein Dariusz', 'Trawinski Dariusz', 'Wilkowski Michal']","['Romanowski Krzysztof', 'Szyfelbein Dariusz', 'Trawinski Dariusz', 'Wilkowski Michal']",[],[],4,0,0,1.0,0.0,0.0,94.0,2.111111111111111,3.0,False,radon,0,0,0,0,42,2,0,60,16,2,34,0,28,0,0,0,78,0,0,tests/functional/utils/cleanup.py,2,22,0,276,0,0,28,46,732,1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,0,0,0,0
IntelAI OpenVINO model server,tests/functional/utils/files_operation.py,IntelAI OpenVINO model server::tests/functional/utils/files_operation.py,"['Damian Kalinowski', 'Michalik Jan', 'Rafal Jasinski', 'Szyfelbein Dariusz']","['Damian Kalinowski', 'Michalik Jan', 'Rafal Jasinski', 'Szyfelbein Dariusz']",[],[],4,0,0,1.0,0.0,0.0,32.0,3.0,3.0,False,radon,18,2,35,53,122,67,0,409,132,8,94,0,121,6,0,10,150,19,0,tests/functional/utils/files_operation.py,8,114,0,746,0,49,62,93,2349,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,1,0,1,B101
IntelAI OpenVINO model server,tests/functional/utils/grpc.py,IntelAI OpenVINO model server::tests/functional/utils/grpc.py,"['Damian Kalinowski', 'Nosek Joanna', 'Rafal Jasinski', 'Szyfelbein Dariusz', 'Trawinski Dariusz', 'ngrozae']","['Damian Kalinowski', 'Nosek Joanna', 'Rafal Jasinski', 'Szyfelbein Dariusz', 'Trawinski Dariusz']",['ngrozae'],[],5,1,0,0.8333333333333334,0.16666666666666666,0.0,115.0,3.3333333333333335,9.0,False,radon,27,3,66,90,177,178,6,734,217,10,108,0,135,6,0,10,211,19,0,tests/functional/utils/grpc.py,8,126,0,960,0,50,86,127,2784,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,1,0,1,B101
IntelAI OpenVINO model server,tests/functional/utils/helpers.py,IntelAI OpenVINO model server::tests/functional/utils/helpers.py,"['Cybulska Natalia', 'Damian Kalinowski', 'Rafal Jasinski']","['Cybulska Natalia', 'Damian Kalinowski', 'Rafal Jasinski']",[],[],3,0,0,1.0,0.0,0.0,75.0,2.5,4.0,False,radon,10,1,30,42,99,55,0,332,106,5,64,0,125,5,0,10,133,15,0,tests/functional/utils/helpers.py,5,98,0,706,0,48,58,91,2095,1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,1,0,1,B101
IntelAI OpenVINO model server,tests/functional/utils/logger.py,IntelAI OpenVINO model server::tests/functional/utils/logger.py,"['Cybulska Natalia', 'Damian Kalinowski', 'Nosek Joanna', 'Rafal Jasinski', 'Sapala Rafal A']","['Cybulska Natalia', 'Damian Kalinowski', 'Nosek Joanna', 'Rafal Jasinski', 'Sapala Rafal A']",[],[],5,0,0,1.0,0.0,0.0,31.0,1.0,1.0,False,radon,7,1,17,28,101,36,0,278,96,9,94,0,60,3,0,4,138,10,0,tests/functional/utils/logger.py,9,78,0,564,0,22,53,84,1737,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,0,0,0,0
IntelAI OpenVINO model server,tests/functional/utils/model_management.py,IntelAI OpenVINO model server::tests/functional/utils/model_management.py,"['Adrian Tobiszewski', 'Cybulska Natalia', 'Damian Kalinowski', 'Joanna Nosek', 'Kalinowski Damian', 'Nosek Joanna', 'Rafal Jasinski', 'Romanowski Krzysztof', 'Szyfelbein Dariusz', 'Trawinski Dariusz', 'ncybulsk']","['Adrian Tobiszewski', 'Cybulska Natalia', 'Damian Kalinowski', 'Joanna Nosek', 'Kalinowski Damian', 'Nosek Joanna', 'Rafal Jasinski', 'Romanowski Krzysztof', 'Szyfelbein Dariusz', 'Trawinski Dariusz', 'ncybulsk']",[],[],11,0,0,1.0,0.0,0.0,119.0,2.6,4.0,False,radon,13,3,69,55,333,136,7,929,329,40,276,0,282,4,0,22,499,23,0,tests/functional/utils/model_management.py,23,324,0,2116,7,82,196,336,5748,4476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,0,0,0,0
IntelAI OpenVINO model server,tests/functional/utils/models_utils.py,IntelAI OpenVINO model server::tests/functional/utils/models_utils.py,"['Damian Kalinowski', 'Kalinowski Damian', 'Szyfelbein Dariusz', 'Trawinski Dariusz']","['Damian Kalinowski', 'Kalinowski Damian', 'Szyfelbein Dariusz', 'Trawinski Dariusz']",[],[],4,0,0,1.0,0.0,0.0,97.0,1.0,1.0,False,radon,1,1,0,0,40,2,0,66,24,4,38,0,14,0,0,0,78,0,0,tests/functional/utils/models_utils.py,2,24,0,274,0,0,28,48,718,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,0,0,0,0
IntelAI OpenVINO model server,tests/functional/utils/other.py,IntelAI OpenVINO model server::tests/functional/utils/other.py,"['Damian Kalinowski', 'Rafal Jasinski']","['Damian Kalinowski', 'Rafal Jasinski']",[],[],2,0,0,1.0,0.0,0.0,74.0,6.0,11.0,False,radon,0,0,18,27,54,33,0,195,63,3,39,0,72,3,0,6,63,9,0,tests/functional/utils/other.py,3,57,0,372,0,30,30,48,1140,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,0,0,0,0
IntelAI OpenVINO model server,tests/functional/utils/parametrization.py,IntelAI OpenVINO model server::tests/functional/utils/parametrization.py,"['Cybulska Natalia', 'Damian Kalinowski', 'Rafal Jasinski', 'Romanowski Krzysztof', 'Trawinski Dariusz', 'ncybulsk']","['Cybulska Natalia', 'Damian Kalinowski', 'Rafal Jasinski', 'Romanowski Krzysztof', 'Trawinski Dariusz', 'ncybulsk']",[],[],6,0,0,1.0,0.0,0.0,78.0,1.6666666666666667,3.0,False,radon,10,1,18,26,113,36,0,285,92,7,82,0,93,3,0,6,163,9,0,tests/functional/utils/parametrization.py,7,87,0,718,0,28,65,109,2111,1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,1,0,1,B101
IntelAI OpenVINO model server,tests/functional/utils/port_manager.py,IntelAI OpenVINO model server::tests/functional/utils/port_manager.py,"['Damian Kalinowski', 'Rafal Jasinski']","['Damian Kalinowski', 'Rafal Jasinski']",[],[],2,0,0,1.0,0.0,0.0,89.0,4.6,6.0,False,radon,10,1,18,26,53,32,0,193,64,3,38,0,65,3,0,6,63,9,0,tests/functional/utils/port_manager.py,3,55,0,364,0,28,29,45,1117,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,1,0,1,B101
IntelAI OpenVINO model server,tests/functional/utils/process.py,IntelAI OpenVINO model server::tests/functional/utils/process.py,"['Adrian Tobiszewski', 'Rafal Jasinski']","['Adrian Tobiszewski', 'Rafal Jasinski']",[],[],2,0,0,1.0,0.0,0.0,278.0,2.0256410256410255,8.0,False,radon,5,1,16,6,52,38,7,197,78,8,30,0,61,0,0,7,63,4,0,tests/functional/utils/process.py,2,76,0,322,4,20,30,46,989,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,0,0,0,0
IntelAI OpenVINO model server,tests/functional/utils/rest.py,IntelAI OpenVINO model server::tests/functional/utils/rest.py,"['Adrian Tobiszewski', 'Damian Kalinowski', 'Joanna Nosek', 'Nosek Joanna', 'Rafal Jasinski', 'Szyfelbein Dariusz', 'Trawinski Dariusz']","['Adrian Tobiszewski', 'Damian Kalinowski', 'Joanna Nosek', 'Nosek Joanna', 'Rafal Jasinski', 'Szyfelbein Dariusz', 'Trawinski Dariusz']",[],[],7,0,0,1.0,0.0,0.0,148.0,3.1,10.0,False,radon,45,3,58,83,233,129,6,773,264,19,175,0,230,9,0,20,340,30,0,tests/functional/utils/rest.py,15,226,0,1582,2,90,139,212,4710,3042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,1,0,1,B101
IntelAI OpenVINO model server,tests/functional/utils/server.py,IntelAI OpenVINO model server::tests/functional/utils/server.py,"['Cybulska Natalia', 'Michalik Jan', 'Nosek Joanna', 'Szyfelbein Dariusz', 'ncybulsk']","['Cybulska Natalia', 'Michalik Jan', 'Nosek Joanna', 'Szyfelbein Dariusz', 'ncybulsk']",[],[],5,0,0,1.0,0.0,0.0,,,,,,0,0,0,0,86,8,0,140,46,12,122,0,28,0,0,0,182,0,0,,10,42,0,602,0,0,54,112,1238,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
IntelAI OpenVINO model server,tests/functional/utils/xdist_utils.py,IntelAI OpenVINO model server::tests/functional/utils/xdist_utils.py,['Rafal Jasinski'],['Rafal Jasinski'],[],[],1,0,0,1.0,0.0,0.0,,,,,,0,0,55,73,169,113,0,596,186,9,109,0,206,9,0,18,189,27,0,,9,171,0,1100,0,90,88,140,3370,1566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
IntelAI OpenVINO model server,tests/models/argmax_sum.py,IntelAI OpenVINO model server::tests/models/argmax_sum.py,"['Adrian Tobiszewski', 'Damian Kalinowski', 'Sapala Rafal A', 'Trawinski Dariusz']","['Adrian Tobiszewski', 'Damian Kalinowski', 'Sapala Rafal A', 'Trawinski Dariusz']",[],[],4,0,0,1.0,0.0,0.0,68.0,0.0,0.0,False,lizard,10,1,18,27,94,37,0,267,91,7,79,0,72,3,0,6,107,9,0,tests/models/argmax_sum.py,7,79,0,530,0,30,46,84,1686,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,0,0,0,0
IntelAI OpenVINO model server,tests/models/increment.py,IntelAI OpenVINO model server::tests/models/increment.py,"['Damian Kalinowski', 'Sapala Rafal A', 'Trawinski Dariusz']","['Damian Kalinowski', 'Sapala Rafal A', 'Trawinski Dariusz']",[],[],3,0,0,1.0,0.0,0.0,58.0,0.0,0.0,False,lizard,4,1,15,35,68,113,6,324,87,8,58,0,34,0,0,4,92,2,0,tests/models/increment.py,5,61,0,311,2,10,28,61,1188,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,0,0,0,0
IntelAI OpenVINO model server,tests/models/no_name_output.py,IntelAI OpenVINO model server::tests/models/no_name_output.py,['Trawinski Dariusz'],['Trawinski Dariusz'],[],[],1,0,0,1.0,0.0,0.0,56.0,0.0,0.0,False,lizard,0,0,15,35,31,109,6,255,59,4,18,0,34,0,0,4,48,2,0,tests/models/no_name_output.py,1,39,0,153,2,10,12,25,642,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,0,0,0,0
IntelAI OpenVINO model server,tests/performance/grpc_latency.py,IntelAI OpenVINO model server::tests/performance/grpc_latency.py,"['Bartosz Strzelecki', 'Dariusz Trawinski', 'Gumowski Mariusz', 'Kalinowski Damian', 'Trawinski Dariusz']","['Dariusz Trawinski', 'Gumowski Mariusz', 'Kalinowski Damian', 'Trawinski Dariusz']",[],['Bartosz Strzelecki'],4,0,1,0.8,0.0,0.2,188.0,0.0,0.0,False,lizard,98,1,39,38,81,115,6,383,104,6,38,0,14,0,0,0,78,0,0,tests/performance/grpc_latency.py,4,22,0,272,0,0,28,70,713,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,0,0,0,0
IntelAI OpenVINO model server,tests/python/tasks.py,IntelAI OpenVINO model server::tests/python/tasks.py,"['Bartosz Strzelecki', 'Rafal Sapala', 'Trawinski Dariusz']",['Trawinski Dariusz'],[],"['Bartosz Strzelecki', 'Rafal Sapala']",1,0,2,0.3333333333333333,0.0,0.6666666666666666,60.0,6.5,8.0,False,radon,7,2,53,84,128,282,24,809,238,12,52,0,89,0,0,12,125,6,0,tests/python/tasks.py,5,128,0,482,6,30,51,78,1967,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,0,0,0,0
IntelAI OpenVINO model server,tests/sdl/whitelists.py,IntelAI OpenVINO model server::tests/sdl/whitelists.py,"['Adrian Tobiszewski', 'Damian Kalinowski', 'Mi osz eglarski', 'Patrycja G adkowska', 'Piotr Or owski', 'Rafal Sapala', 'Trawinski Dariusz', 'ngrozae']","['Adrian Tobiszewski', 'Damian Kalinowski', 'Mi osz eglarski', 'Patrycja G adkowska', 'Piotr Or owski', 'Trawinski Dariusz']",['ngrozae'],['Rafal Sapala'],6,1,1,0.75,0.125,0.125,322.0,1.0,1.0,False,radon,51,3,553,1009,978,3064,186,7683,1893,101,473,0,848,6,0,102,1248,52,0,tests/sdl/whitelists.py,29,1090,0,4004,52,250,375,644,16888,8212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,0,0,0,0
IntelAI OpenVINO model server,tools/update_ov/update_ov.py,IntelAI OpenVINO model server::tools/update_ov/update_ov.py,"['Mi osz eglarski', 'Rafal Sapala']",['Mi osz eglarski'],[],['Rafal Sapala'],1,0,1,0.5,0.0,0.5,323.0,26.5,29.0,False,radon,0,0,25,63,56,197,12,446,93,5,35,0,39,0,0,6,87,4,0,tools/update_ov/update_ov.py,2,91,0,231,4,10,33,47,1322,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,0,0,0,0
IntelAI OpenVINO model server,utils/update_ov.py,IntelAI OpenVINO model server::utils/update_ov.py,['Mi osz eglarski'],['Mi osz eglarski'],[],[],1,0,0,1.0,0.0,0.0,,,,,,0,0,41,100,93,316,18,744,176,12,55,0,97,0,0,12,145,6,0,,3,131,0,478,6,30,46,78,2020,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
IntelAI OpenVINO model server,windows_change_test_configs.py,IntelAI OpenVINO model server::windows_change_test_configs.py,"['Damian Kalinowski', 'Mi osz eglarski', 'Rafal Sapala']","['Damian Kalinowski', 'Mi osz eglarski']",[],['Rafal Sapala'],2,0,1,0.6666666666666666,0.0,0.3333333333333333,95.0,4.666666666666667,12.0,False,radon,87,2,60,140,115,436,24,1016,241,16,72,0,136,0,0,16,192,8,0,windows_change_test_configs.py,4,157,0,612,8,40,48,100,2561,1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,0,0,0,0
IntelAI OpenVINO model server,windows_set_ovms_version.py,IntelAI OpenVINO model server::windows_set_ovms_version.py,"['Adrian Tobiszewski', 'Mi osz eglarski', 'Patrycja G adkowska', 'Rafal Sapala', 'dkalinowski']","['Adrian Tobiszewski', 'Mi osz eglarski', 'Patrycja G adkowska']",[],"['Rafal Sapala', 'dkalinowski']",3,0,2,0.6,0.0,0.4,104.0,2.142857142857143,7.0,False,radon,53,4,152,368,327,1146,66,2657,598,38,196,0,313,0,0,40,510,22,0,windows_set_ovms_version.py,11,463,0,1548,22,90,158,270,7175,3317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IntelAI OpenVINO model server,0,0,0,0,0
IntelAI inference model manager,cli-scripts/refresh_token.py,IntelAI inference model manager::cli-scripts/refresh_token.py,"['Mi osz eglarski', 'mareklew Intel']","['Mi osz eglarski', 'mareklew Intel']",[],[],2,0,0,1.0,0.0,0.0,,,,,,0,0,132,0,13,37,0,201,19,16,12,0,0,0,0,2,24,0,2,,0,2,0,70,0,0,0,12,165,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
