project_name_csv,file_path_csv,project_and_file,touched_by,se_engineers,ml_engineers,hybrid_engineers,num_se_engineer,num_ml_engineer,num_hybrid_engineer,pct_se_engineer,pct_ml_engineer,pct_hybrid_engineer,loc,cc_avg,cc_max,py2_suspected,complexity_tool,bugs_introduced,bugfix_commits_touching_file,deadcode_items_attribute,deadcode_items_class,deadcode_items_function,deadcode_items_other,deadcode_items_property,deadcode_items_total,deadcode_items_variable,design_smell_broken_hierarchy,design_smell_broken_modularization,design_smell_deep_hierarchy,design_smell_deficient_encapsulation,design_smell_feature_envy,design_smell_hub_like_modularization,design_smell_insufficient_modularization,design_smell_multifaceted_abstraction,design_smell_rebellious_hierarchy,design_smell_wide_hierarchy,file_path,impl_smell_complex_conditional,impl_smell_complex_method,impl_smell_empty_catch_clause,impl_smell_long_identifier,impl_smell_long_lambda_function,impl_smell_long_message_chain,impl_smell_long_method,impl_smell_long_parameter_list,impl_smell_long_statement,impl_smell_magic_number,impl_smell_missing_default,mlsmell_broadcasting_feature_not_used,mlsmell_chain_indexing,mlsmell_columns_and_datatype_not_explicitly_set,mlsmell_dataframe_conversion_api_misused,mlsmell_deterministic_algorithm_option_not_used,mlsmell_empty_column_misinitialization,mlsmell_gradients_not_cleared,mlsmell_hyperparameters_not_explicitly_set,mlsmell_in_place_apis_misused,mlsmell_matrix_multiplication_api_misused,mlsmell_memory_not_freed,mlsmell_merge_api_parameter_not_explicitly_set,mlsmell_nan_equivalence_comparison_misused,mlsmell_pytorch_call_method_misused,mlsmell_tensor_array_not_used,mlsmell_unnecessary_iteration,project_name,vuln_bandit_issues_high,vuln_bandit_issues_low,vuln_bandit_issues_medium,vuln_bandit_issues_total,vuln_bandit_test_ids
KMouratidis EDA miner public,EDA_miner/data/upload.py,KMouratidis EDA miner public::EDA_miner/data/upload.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,68.0,3.0,3.0,False,radon,0,0,11,3,55,4,0,103,30,5,6,0,2,3,0,0,12,0,1,EDA_miner/data/upload.py,0,3,0,2,0,0,6,4,279,83,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/data/view.py,KMouratidis EDA miner public::EDA_miner/data/view.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,80.0,1.5,2.0,False,radon,0,0,11,3,55,4,0,103,30,5,6,0,2,3,0,0,12,0,1,EDA_miner/data/view.py,0,3,0,2,0,0,6,4,279,83,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/docs/app.py,KMouratidis EDA miner public::EDA_miner/docs/app.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,148.0,2.3333333333333335,4.0,False,radon,0,0,23,4,112,8,0,214,67,10,13,0,4,6,0,0,24,0,2,EDA_miner/docs/app.py,0,6,0,4,0,0,11,8,562,177,0,0,0,24,0,0,0,0,0,4,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/docs/doc_maker.py,KMouratidis EDA miner public::EDA_miner/docs/doc_maker.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,237.0,2.0,3.0,False,radon,0,0,23,4,112,8,0,214,67,10,13,0,4,6,0,0,24,0,2,EDA_miner/docs/doc_maker.py,0,6,0,4,0,0,11,8,562,177,0,0,0,24,0,0,0,0,0,4,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/exceptions.py,KMouratidis EDA miner public::EDA_miner/exceptions.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,12.0,1.0,1.0,False,radon,0,0,19,5,109,11,0,189,45,8,8,0,4,3,0,0,23,0,1,EDA_miner/exceptions.py,0,9,0,5,0,0,12,11,543,163,0,0,0,15,0,0,0,0,0,2,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/flask_app.py,KMouratidis EDA miner public::EDA_miner/flask_app.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,227.0,2.8333333333333335,7.0,False,radon,15,1,45,9,229,16,0,433,134,20,26,0,8,12,0,0,48,0,4,EDA_miner/flask_app.py,0,12,0,8,0,0,23,16,1131,363,0,0,0,48,0,0,0,0,0,8,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/forms.py,KMouratidis EDA miner public::EDA_miner/forms.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,74.0,1.0,1.0,False,radon,0,0,34,7,170,12,0,321,98,15,19,0,6,9,0,0,36,0,3,EDA_miner/forms.py,0,9,0,6,0,0,17,12,844,269,0,0,0,36,0,0,0,0,0,6,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/google_analytics/app.py,KMouratidis EDA miner public::EDA_miner/google_analytics/app.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,101.0,2.3333333333333335,5.0,False,radon,0,0,11,3,55,4,0,103,30,5,6,0,2,3,0,0,12,0,1,EDA_miner/google_analytics/app.py,0,3,0,2,0,0,6,4,279,83,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/layouts.py,KMouratidis EDA miner public::EDA_miner/layouts.py,"['Konstantinos Mouratidis', 'Kostas Mouratidis']",[],[],"['Konstantinos Mouratidis', 'Kostas Mouratidis']",0,0,2,0.0,0.0,1.0,68.0,1.5,2.0,False,radon,15,1,27,11,256,25,0,407,88,25,15,0,4,6,0,0,63,0,2,EDA_miner/layouts.py,2,22,0,25,0,0,18,22,1184,364,0,0,0,31,0,0,0,0,0,4,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/modeling/app.py,KMouratidis EDA miner public::EDA_miner/modeling/app.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,92.0,4.0,4.0,False,radon,0,0,34,6,168,12,0,323,103,15,20,0,6,9,0,0,36,0,3,EDA_miner/modeling/app.py,0,9,0,6,0,0,16,12,844,271,0,0,0,36,0,0,0,0,0,6,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/modeling/model_builder.py,KMouratidis EDA miner public::EDA_miner/modeling/model_builder.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,302.0,3.8333333333333335,5.0,False,radon,18,2,57,12,286,20,0,549,174,25,80,0,10,15,0,0,60,0,5,EDA_miner/modeling/model_builder.py,0,15,0,10,0,0,27,22,1417,459,0,0,0,60,0,0,0,0,0,10,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/modeling/models/graph_structures.py,KMouratidis EDA miner public::EDA_miner/modeling/models/graph_structures.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,482.0,2.264705882352941,5.0,False,radon,18,2,70,12,345,24,0,663,212,30,87,0,12,18,0,0,72,0,6,EDA_miner/modeling/models/graph_structures.py,0,18,0,12,0,0,32,26,1701,553,0,0,0,72,0,0,0,0,0,12,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/modeling/models/pipeline_classes.py,KMouratidis EDA miner public::EDA_miner/modeling/models/pipeline_classes.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,700.0,1.1724137931034482,5.0,False,radon,15,1,46,10,229,16,0,440,139,20,73,0,8,12,0,0,48,0,4,EDA_miner/modeling/models/pipeline_classes.py,0,12,0,8,0,0,22,17,1133,365,0,0,0,48,0,0,0,0,0,8,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/modeling/models/pipeline_creator.py,KMouratidis EDA miner public::EDA_miner/modeling/models/pipeline_creator.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,121.0,3.3333333333333335,5.0,False,radon,0,0,23,7,113,8,0,217,66,10,59,0,4,6,0,0,24,0,2,EDA_miner/modeling/models/pipeline_creator.py,0,6,0,4,0,0,11,9,563,177,0,0,0,24,0,0,0,0,0,4,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/modeling/pipelines.py,KMouratidis EDA miner public::EDA_miner/modeling/pipelines.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,429.0,9.0,26.0,False,radon,18,2,68,14,345,24,0,661,210,30,87,0,12,18,0,0,72,0,6,EDA_miner/modeling/pipelines.py,0,18,0,12,0,0,33,26,1704,553,0,0,0,72,0,0,0,0,0,12,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/modeling/single_model.py,KMouratidis EDA miner public::EDA_miner/modeling/single_model.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,286.0,6.0,10.0,False,radon,0,0,34,9,169,12,0,326,102,15,66,0,6,9,0,0,36,0,3,EDA_miner/modeling/single_model.py,0,9,0,6,0,0,16,13,845,271,0,0,0,36,0,0,0,0,0,6,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/models.py,KMouratidis EDA miner public::EDA_miner/models.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,109.0,1.8333333333333333,3.0,False,radon,21,2,45,9,226,16,0,429,133,20,26,0,8,12,0,0,48,0,4,EDA_miner/models.py,0,12,0,8,0,0,23,16,1128,354,0,0,0,48,0,0,0,0,0,8,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/presentation/app.py,KMouratidis EDA miner public::EDA_miner/presentation/app.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,60.0,4.0,4.0,False,radon,15,1,22,5,117,8,0,219,67,10,13,0,4,6,0,0,24,0,2,EDA_miner/presentation/app.py,0,6,0,4,0,0,12,8,569,186,0,0,0,24,0,0,0,0,0,4,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/users_mgt.py,KMouratidis EDA miner public::EDA_miner/users_mgt.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,109.0,1.4285714285714286,2.0,False,radon,21,2,45,9,226,16,0,429,133,20,26,0,8,12,0,0,48,0,4,EDA_miner/users_mgt.py,0,12,0,8,0,0,23,16,1128,354,0,0,0,48,0,0,0,0,0,8,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/utils.py,KMouratidis EDA miner public::EDA_miner/utils.py,"['Konstantinos Mouratidis', 'Kostas Mouratidis']",[],[],"['Konstantinos Mouratidis', 'Kostas Mouratidis']",0,0,2,0.0,0.0,1.0,542.0,2.8461538461538463,8.0,False,radon,43,4,98,27,738,79,0,1213,271,60,46,0,18,15,0,0,181,0,5,EDA_miner/utils.py,3,63,0,69,0,0,55,69,3506,1088,0,0,0,84,0,0,0,0,0,10,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/visualization/app.py,KMouratidis EDA miner public::EDA_miner/visualization/app.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,113.0,7.0,7.0,False,radon,0,0,34,6,168,12,0,323,103,15,20,0,6,9,0,0,36,0,3,EDA_miner/visualization/app.py,0,9,0,6,0,0,16,12,844,271,0,0,0,36,0,0,0,0,0,6,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/visualization/chart_maker.py,KMouratidis EDA miner public::EDA_miner/visualization/chart_maker.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,433.0,3.888888888888889,7.0,False,radon,0,0,45,9,226,16,0,430,134,20,26,0,8,12,0,0,48,0,4,EDA_miner/visualization/chart_maker.py,0,12,0,8,0,0,22,16,1126,363,0,0,0,48,0,0,0,0,0,8,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/visualization/dashboard_maker.py,KMouratidis EDA miner public::EDA_miner/visualization/dashboard_maker.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,80.0,1.0,1.0,False,radon,0,0,11,3,55,4,0,103,30,5,6,0,2,3,0,0,12,0,1,EDA_miner/visualization/dashboard_maker.py,0,3,0,2,0,0,6,4,279,83,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/visualization/graphs/graphs2d.py,KMouratidis EDA miner public::EDA_miner/visualization/graphs/graphs2d.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,366.0,1.5384615384615385,5.0,False,radon,0,0,11,3,55,4,0,103,30,5,6,0,2,3,0,0,12,0,1,EDA_miner/visualization/graphs/graphs2d.py,0,3,0,2,0,0,6,4,279,83,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/visualization/graphs/kpis.py,KMouratidis EDA miner public::EDA_miner/visualization/graphs/kpis.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,172.0,1.8571428571428572,3.0,False,radon,0,0,11,3,55,4,0,103,30,5,6,0,2,3,0,0,12,0,1,EDA_miner/visualization/graphs/kpis.py,0,3,0,2,0,0,6,4,279,83,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/visualization/graphs/textviz.py,KMouratidis EDA miner public::EDA_miner/visualization/graphs/textviz.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,46.0,1.0,1.0,False,radon,0,0,11,3,55,4,0,103,30,5,6,0,2,3,0,0,12,0,1,EDA_miner/visualization/graphs/textviz.py,0,3,0,2,0,0,6,4,279,83,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/visualization/graphs/utils.py,KMouratidis EDA miner public::EDA_miner/visualization/graphs/utils.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,45.0,1.0,1.0,False,radon,0,0,11,3,55,4,0,103,30,5,6,0,2,3,0,0,12,0,1,EDA_miner/visualization/graphs/utils.py,0,3,0,2,0,0,6,4,279,83,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/visualization/kpis.py,KMouratidis EDA miner public::EDA_miner/visualization/kpis.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,147.0,2.0,3.0,False,radon,0,0,22,5,111,8,0,212,66,10,13,0,4,6,0,0,24,0,2,EDA_miner/visualization/kpis.py,0,6,0,4,0,0,11,8,561,177,0,0,0,24,0,0,0,0,0,4,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/visualization/maps.py,KMouratidis EDA miner public::EDA_miner/visualization/maps.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,300.0,4.0,10.0,False,radon,0,0,34,6,168,12,0,323,103,15,20,0,6,9,0,0,36,0,3,EDA_miner/visualization/maps.py,0,9,0,6,0,0,16,12,844,271,0,0,0,36,0,0,0,0,0,6,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/visualization/networks.py,KMouratidis EDA miner public::EDA_miner/visualization/networks.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,171.0,3.0,5.0,False,radon,0,0,34,6,169,12,0,324,103,15,20,0,6,9,0,0,36,0,3,EDA_miner/visualization/networks.py,0,9,0,6,0,0,16,12,844,271,0,0,0,36,0,0,0,0,0,6,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,EDA_miner/visualization/text_viz.py,KMouratidis EDA miner public::EDA_miner/visualization/text_viz.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,97.0,2.0,3.0,False,radon,0,0,22,5,111,8,0,212,66,10,13,0,4,6,0,0,24,0,2,EDA_miner/visualization/text_viz.py,0,6,0,4,0,0,11,8,561,177,0,0,0,24,0,0,0,0,0,4,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,tests/data/data_utils/test_data_utils.py,KMouratidis EDA miner public::tests/data/data_utils/test_data_utils.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,27.0,4.5,5.0,False,radon,0,0,11,3,55,4,0,103,30,5,6,0,2,3,0,0,12,0,1,tests/data/data_utils/test_data_utils.py,0,3,0,2,0,0,6,4,279,83,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,tests/data/data_utils/test_schema_heuristics.py,KMouratidis EDA miner public::tests/data/data_utils/test_schema_heuristics.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,52.0,6.5,7.0,False,radon,0,0,11,3,55,4,0,103,30,5,6,0,2,3,0,0,12,0,1,tests/data/data_utils/test_schema_heuristics.py,0,3,0,2,0,0,6,4,279,83,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,tests/test_tabs.py,KMouratidis EDA miner public::tests/test_tabs.py,"['Konstantinos Mouratidis', 'Kostas Mouratidis']",[],[],"['Konstantinos Mouratidis', 'Kostas Mouratidis']",0,0,2,0.0,0.0,1.0,39.0,3.5,4.0,False,radon,5,2,43,12,304,37,0,502,106,22,19,0,8,6,0,0,81,0,2,tests/test_tabs.py,0,22,0,32,0,0,19,26,1538,457,0,0,0,36,0,0,0,0,0,4,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,tests/test_user_auth.py,KMouratidis EDA miner public::tests/test_user_auth.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,64.0,5.0,6.0,False,radon,21,2,45,9,226,16,0,429,133,20,26,0,8,12,0,0,48,0,4,tests/test_user_auth.py,0,12,0,8,0,0,23,16,1128,354,0,0,0,48,0,0,0,0,0,8,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,tests/test_utils.py,KMouratidis EDA miner public::tests/test_utils.py,"['Konstantinos Mouratidis', 'Kostas Mouratidis']",[],[],"['Konstantinos Mouratidis', 'Kostas Mouratidis']",0,0,2,0.0,0.0,1.0,61.0,3.5714285714285716,5.0,False,radon,29,4,50,15,355,45,0,580,115,27,21,0,10,6,0,0,93,0,2,tests/test_utils.py,0,26,0,39,0,0,22,31,1766,532,0,0,0,39,0,0,0,0,0,4,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
KMouratidis EDA miner public,tests/testing_utils.py,KMouratidis EDA miner public::tests/testing_utils.py,['Kostas Mouratidis'],[],[],['Kostas Mouratidis'],0,0,1,0.0,0.0,1.0,78.0,1.25,2.0,False,radon,21,2,33,8,169,12,0,318,96,15,19,0,6,9,0,0,36,0,3,tests/testing_utils.py,0,9,0,6,0,0,18,12,845,260,0,0,0,36,0,0,0,0,0,6,0,0,0,0,0,0,0,KMouratidis EDA miner public,0,0,0,0,0
MLEnthusiast MHCLN,AID/dataset_generator.py,MLEnthusiast MHCLN::AID/dataset_generator.py,['Subhankar Roy'],[],[],['Subhankar Roy'],0,0,1,0.0,0.0,1.0,97.0,4.0,4.0,False,radon,0,0,3,0,17,0,0,34,14,0,0,0,0,0,0,0,3,0,0,AID/dataset_generator.py,2,4,0,1,0,0,5,5,21,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MLEnthusiast MHCLN,0,0,0,0,0
MLEnthusiast MHCLN,AID/eval.py,MLEnthusiast MHCLN::AID/eval.py,['Subhankar Roy'],[],[],['Subhankar Roy'],0,0,1,0.0,0.0,1.0,176.0,3.3333333333333335,5.0,False,radon,0,0,3,0,18,0,0,36,15,0,0,0,0,0,0,0,3,0,0,AID/eval.py,2,5,0,2,0,0,6,5,30,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MLEnthusiast MHCLN,0,0,0,0,0
MLEnthusiast MHCLN,AID/extract_features.py,MLEnthusiast MHCLN::AID/extract_features.py,['Subhankar Roy'],[],[],['Subhankar Roy'],0,0,1,0.0,0.0,1.0,153.0,1.75,4.0,False,radon,0,0,3,0,17,0,0,34,14,0,0,0,0,0,0,0,3,0,0,AID/extract_features.py,2,4,0,1,0,0,5,5,21,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MLEnthusiast MHCLN,0,0,0,0,0
MLEnthusiast MHCLN,AID/trainer.py,MLEnthusiast MHCLN::AID/trainer.py,['Subhankar Roy'],[],[],['Subhankar Roy'],0,0,1,0.0,0.0,1.0,242.0,2.8,10.0,False,radon,0,0,3,0,17,0,0,34,14,0,0,0,0,0,0,0,3,0,0,AID/trainer.py,2,5,0,1,0,0,6,5,28,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MLEnthusiast MHCLN,0,0,0,0,0
MLEnthusiast MHCLN,UCMD/dataset_generator.py,MLEnthusiast MHCLN::UCMD/dataset_generator.py,['Subhankar Roy'],[],[],['Subhankar Roy'],0,0,1,0.0,0.0,1.0,93.0,5.0,5.0,False,radon,0,0,4,0,17,1,0,36,14,0,0,0,0,0,0,0,3,0,0,UCMD/dataset_generator.py,2,4,0,1,0,0,5,5,24,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MLEnthusiast MHCLN,0,0,0,0,0
MLEnthusiast MHCLN,UCMD/eval.py,MLEnthusiast MHCLN::UCMD/eval.py,['Subhankar Roy'],[],[],['Subhankar Roy'],0,0,1,0.0,0.0,1.0,178.0,3.3333333333333335,5.0,False,radon,0,0,11,0,54,0,0,111,46,0,0,0,0,0,0,0,9,0,0,UCMD/eval.py,6,14,0,6,0,0,18,15,94,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MLEnthusiast MHCLN,0,0,0,0,0
MLEnthusiast MHCLN,UCMD/extract_features.py,MLEnthusiast MHCLN::UCMD/extract_features.py,['Subhankar Roy'],[],[],['Subhankar Roy'],0,0,1,0.0,0.0,1.0,151.0,1.75,4.0,False,radon,0,0,2,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,UCMD/extract_features.py,0,0,0,0,0,0,0,0,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MLEnthusiast MHCLN,0,0,0,0,0
MLEnthusiast MHCLN,UCMD/trainer.py,MLEnthusiast MHCLN::UCMD/trainer.py,['Subhankar Roy'],[],[],['Subhankar Roy'],0,0,1,0.0,0.0,1.0,222.0,2.0,6.0,False,radon,0,0,5,0,17,2,0,41,17,0,0,0,0,0,0,0,3,0,0,UCMD/trainer.py,2,4,0,1,0,0,6,5,31,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MLEnthusiast MHCLN,0,0,0,0,0
MLEnthusiast MHCLN,tflib/__init__.py,MLEnthusiast MHCLN::tflib/__init__.py,['Subhankar Roy'],[],[],['Subhankar Roy'],0,0,1,0.0,0.0,1.0,114.0,2.857142857142857,7.0,True,lizard,0,0,2,0,17,0,0,33,14,0,0,0,0,0,0,0,3,0,0,tflib/__init__.py,2,4,0,1,0,0,5,5,18,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MLEnthusiast MHCLN,0,0,0,0,0
MLEnthusiast MHCLN,tflib/ops/batchnorm.py,MLEnthusiast MHCLN::tflib/ops/batchnorm.py,['Subhankar Roy'],[],[],['Subhankar Roy'],0,0,1,0.0,0.0,1.0,88.0,3.0,9.0,True,lizard,0,0,2,0,17,0,0,33,14,0,0,0,0,0,0,0,3,0,0,tflib/ops/batchnorm.py,2,4,0,1,0,0,5,5,18,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MLEnthusiast MHCLN,0,0,0,0,0
MLEnthusiast MHCLN,tflib/ops/cond_batchnorm.py,MLEnthusiast MHCLN::tflib/ops/cond_batchnorm.py,['Subhankar Roy'],[],[],['Subhankar Roy'],0,0,1,0.0,0.0,1.0,17.0,2.0,2.0,False,radon,0,0,2,0,17,0,0,33,14,0,0,0,0,0,0,0,3,0,0,tflib/ops/cond_batchnorm.py,2,4,0,1,0,0,5,5,18,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MLEnthusiast MHCLN,0,0,0,0,0
MLEnthusiast MHCLN,tflib/ops/conv1d.py,MLEnthusiast MHCLN::tflib/ops/conv1d.py,['Subhankar Roy'],[],[],['Subhankar Roy'],0,0,1,0.0,0.0,1.0,109.0,7.5,14.0,False,radon,0,0,2,0,17,0,0,33,14,0,0,0,0,0,0,0,3,0,0,tflib/ops/conv1d.py,2,4,0,1,0,0,5,5,18,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MLEnthusiast MHCLN,0,0,0,0,0
MLEnthusiast MHCLN,tflib/ops/conv2d.py,MLEnthusiast MHCLN::tflib/ops/conv2d.py,['Subhankar Roy'],[],[],['Subhankar Roy'],0,0,1,0.0,0.0,1.0,124.0,4.5,15.0,False,radon,0,0,2,0,17,0,0,33,14,0,0,0,0,0,0,0,3,0,0,tflib/ops/conv2d.py,2,4,0,1,0,0,5,5,18,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MLEnthusiast MHCLN,0,0,0,0,0
MLEnthusiast MHCLN,tflib/ops/deconv2d.py,MLEnthusiast MHCLN::tflib/ops/deconv2d.py,['Subhankar Roy'],[],[],['Subhankar Roy'],0,0,1,0.0,0.0,1.0,116.0,2.75,8.0,False,radon,0,0,2,0,17,0,0,33,14,0,0,0,0,0,0,0,3,0,0,tflib/ops/deconv2d.py,2,4,0,1,0,0,5,5,18,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MLEnthusiast MHCLN,0,0,0,0,0
