repo,file,issue_number,developers,topic_id,topic_name,topic_prob
urduhack_urduhack_issues,urduhack_urduhack_issues.json,68,"lock[bot], naeem6100",24,24_urduhack_text_word_sentence,0.8000966573100706
urduhack_urduhack_issues,urduhack_urduhack_issues.json,66,"lock[bot], talhaanwarch, naeem6100",24,24_urduhack_text_word_sentence,1.0
urduhack_urduhack_issues,urduhack_urduhack_issues.json,61,"lock[bot], muhammadfahid51, akkefa",24,24_urduhack_text_word_sentence,0.8850808455848453
urduhack_urduhack_issues,urduhack_urduhack_issues.json,60,"lock[bot], naeem6100, akkefa",24,24_urduhack_text_word_sentence,1.0
urduhack_urduhack_issues,urduhack_urduhack_issues.json,58,"lock[bot], naeem6100, akkefa",24,24_urduhack_text_word_sentence,1.0
urduhack_urduhack_issues,urduhack_urduhack_issues.json,52,"lock[bot], naeem6100, akkefa",24,24_urduhack_text_word_sentence,1.0
urduhack_urduhack_issues,urduhack_urduhack_issues.json,51,"lock[bot], naeem6100, akkefa",24,24_urduhack_text_word_sentence,0.9043157033905227
urduhack_urduhack_issues,urduhack_urduhack_issues.json,50,"lock[bot], naeem6100, akkefa",24,24_urduhack_text_word_sentence,0.8761868718076818
urduhack_urduhack_issues,urduhack_urduhack_issues.json,48,"lock[bot], naeem6100",24,24_urduhack_text_word_sentence,1.0
urduhack_urduhack_issues,urduhack_urduhack_issues.json,47,"muhammadfahid51, naeem6100, lock[bot]",24,24_urduhack_text_word_sentence,1.0
vietnguyen91_QuickDraw_issues,vietnguyen91_QuickDraw_issues.json,6,Ahm-ed1822,-1,-1_habitat_the_src_to,0.0
vietnguyen91_QuickDraw_issues,vietnguyen91_QuickDraw_issues.json,4,hantzfevry,-1,-1_habitat_the_src_to,0.0
vietnguyen91_QuickDraw_issues,vietnguyen91_QuickDraw_issues.json,3,"paulchou0309, phet2309",26,26_i0906_20224_vec_07,0.622540341486343
vietnguyen91_QuickDraw_issues,vietnguyen91_QuickDraw_issues.json,2,"shubhank008, vietnh1009",52,52_time_mxnet_training_you,1.0
vietnguyen91_Super-mario-bros-A3C-pytorch_issues,vietnguyen91_Super-mario-bros-A3C-pytorch_issues.json,27,HughJ1231,17,17_memory_gpu_batch_size,0.8180462406192976
vietnguyen91_Super-mario-bros-A3C-pytorch_issues,vietnguyen91_Super-mario-bros-A3C-pytorch_issues.json,26,Francesco0101,33,33_action_sac_plt_ep,0.5808961359635214
vietnguyen91_Super-mario-bros-A3C-pytorch_issues,vietnguyen91_Super-mario-bros-A3C-pytorch_issues.json,25,palu001,33,33_action_sac_plt_ep,0.57110199413697
vietnguyen91_Super-mario-bros-A3C-pytorch_issues,vietnguyen91_Super-mario-bros-A3C-pytorch_issues.json,24,ZhuShaoQiang,33,33_action_sac_plt_ep,0.6021150687275493
vietnguyen91_Super-mario-bros-A3C-pytorch_issues,vietnguyen91_Super-mario-bros-A3C-pytorch_issues.json,22,ipanda123,52,52_time_mxnet_training_you,1.0
vietnguyen91_Super-mario-bros-A3C-pytorch_issues,vietnguyen91_Super-mario-bros-A3C-pytorch_issues.json,21,"KeplerBro, PatrcikStar",15,15_tensor_at_task_datarep,0.608261318372222
vietnguyen91_Super-mario-bros-A3C-pytorch_issues,vietnguyen91_Super-mario-bros-A3C-pytorch_issues.json,20,"shuishen49, AndyZCJ",-1,-1_habitat_the_src_to,0.0
vietnguyen91_Super-mario-bros-A3C-pytorch_issues,vietnguyen91_Super-mario-bros-A3C-pytorch_issues.json,19,yatharth004,49,49_tdh_mytest_kel_ternary,1.0
vietnguyen91_Super-mario-bros-A3C-pytorch_issues,vietnguyen91_Super-mario-bros-A3C-pytorch_issues.json,18,"arkseal, qf-123",47,47_whu_apps_00000000_00,1.0
vietnguyen91_Super-mario-bros-A3C-pytorch_issues,vietnguyen91_Super-mario-bros-A3C-pytorch_issues.json,17,QingyvHan,-1,-1_habitat_the_src_to,0.0
vietnguyen91_Super-mario-bros-A3C-pytorch_issues,vietnguyen91_Super-mario-bros-A3C-pytorch_issues.json,16,fuxianh,25,25_h5py_self_py_keras,0.9905042684271128
vietnguyen91_Super-mario-bros-A3C-pytorch_issues,vietnguyen91_Super-mario-bros-A3C-pytorch_issues.json,15,QasimWani,33,33_action_sac_plt_ep,0.518549924408131
vietnguyen91_Super-mario-bros-A3C-pytorch_issues,vietnguyen91_Super-mario-bros-A3C-pytorch_issues.json,14,"QasimWani, yuchensun97",-1,-1_habitat_the_src_to,0.0
vietnguyen91_Super-mario-bros-A3C-pytorch_issues,vietnguyen91_Super-mario-bros-A3C-pytorch_issues.json,12,"Christopher-Lucas-Prime, ctywny, qiaoxianfeng, jokerlegends, EhsanMohd, ZhaoQianfeng",-1,-1_habitat_the_src_to,0.0
vietnguyen91_Super-mario-bros-A3C-pytorch_issues,vietnguyen91_Super-mario-bros-A3C-pytorch_issues.json,11,ghost,30,30_training_predict_save_stop,0.8287462595512736
vietnguyen91_Super-mario-bros-A3C-pytorch_issues,vietnguyen91_Super-mario-bros-A3C-pytorch_issues.json,10,tanjuntao,-1,-1_habitat_the_src_to,0.0
vietnguyen91_Super-mario-bros-A3C-pytorch_issues,vietnguyen91_Super-mario-bros-A3C-pytorch_issues.json,9,"qmkakaxi, vietnh1009",33,33_action_sac_plt_ep,0.5902744669390696
vietnguyen91_Super-mario-bros-A3C-pytorch_issues,vietnguyen91_Super-mario-bros-A3C-pytorch_issues.json,8,"QasimWani, guanzeying, vietnh1009",30,30_training_predict_save_stop,0.9874067816574219
vietnguyen91_Super-mario-bros-A3C-pytorch_issues,vietnguyen91_Super-mario-bros-A3C-pytorch_issues.json,7,"wangxiao5791509, vietnh1009",-1,-1_habitat_the_src_to,0.0
vietnguyen91_Super-mario-bros-A3C-pytorch_issues,vietnguyen91_Super-mario-bros-A3C-pytorch_issues.json,6,lossv,38,38_pygce_garmin_connect_2018,0.20415794235820495
vietnguyen91_Super-mario-bros-A3C-pytorch_issues,vietnguyen91_Super-mario-bros-A3C-pytorch_issues.json,5,xufeng1024,-1,-1_habitat_the_src_to,0.0
vietnguyen91_Super-mario-bros-A3C-pytorch_issues,vietnguyen91_Super-mario-bros-A3C-pytorch_issues.json,4,"cjing9017, ShawnDong98",38,38_pygce_garmin_connect_2018,0.17955750211220264
vietnguyen91_Super-mario-bros-A3C-pytorch_issues,vietnguyen91_Super-mario-bros-A3C-pytorch_issues.json,3,"tranhoangkhuongvn, superzhou111",38,38_pygce_garmin_connect_2018,0.19911125912460753
vietnguyen91_Super-mario-bros-A3C-pytorch_issues,vietnguyen91_Super-mario-bros-A3C-pytorch_issues.json,1,zhengchunqiu,32,32_eeg_channels_sleep_eog,0.5141123131230538
vijuSR_facial_emotion_recognition__EMOJIFIER_issues,vijuSR_facial_emotion_recognition__EMOJIFIER_issues.json,22,kijo3D,-1,-1_habitat_the_src_to,0.0
vijuSR_facial_emotion_recognition__EMOJIFIER_issues,vijuSR_facial_emotion_recognition__EMOJIFIER_issues.json,21,Kalyani3760,-1,-1_habitat_the_src_to,0.0
vijuSR_facial_emotion_recognition__EMOJIFIER_issues,vijuSR_facial_emotion_recognition__EMOJIFIER_issues.json,20,"S-P-E-C-T-R-3, zolatido",-1,-1_habitat_the_src_to,0.0
vijuSR_facial_emotion_recognition__EMOJIFIER_issues,vijuSR_facial_emotion_recognition__EMOJIFIER_issues.json,19,"vijuSR, Jishenshen",-1,-1_habitat_the_src_to,0.0
vijuSR_facial_emotion_recognition__EMOJIFIER_issues,vijuSR_facial_emotion_recognition__EMOJIFIER_issues.json,18,George-Catalin,25,25_h5py_self_py_keras,0.9128149856971749
vijuSR_facial_emotion_recognition__EMOJIFIER_issues,vijuSR_facial_emotion_recognition__EMOJIFIER_issues.json,17,"vijuSR, RIKOYUKI",-1,-1_habitat_the_src_to,0.0
vkuznet_MLaaS4HEP_issues,vkuznet_MLaaS4HEP_issues.json,1,vkuznet,-1,-1_habitat_the_src_to,0.0
wctu_SEAL_issues,wctu_SEAL_issues.json,17,Rebecaa000,6,6_trained_model_pretrained_you,0.6982417739166153
wctu_SEAL_issues,wctu_SEAL_issues.json,16,Adnan1986,15,15_tensor_at_task_datarep,0.6960045997857746
wctu_SEAL_issues,wctu_SEAL_issues.json,15,Adnan1986,47,47_whu_apps_00000000_00,1.0
wctu_SEAL_issues,wctu_SEAL_issues.json,14,SteveJunGao,16,16_l2_mult_param_bottom,0.7676805311945224
wctu_SEAL_issues,wctu_SEAL_issues.json,13,forrestsz,-1,-1_habitat_the_src_to,0.0
wctu_SEAL_issues,wctu_SEAL_issues.json,12,backseason,-1,-1_habitat_the_src_to,0.0
wctu_SEAL_issues,wctu_SEAL_issues.json,10,"Wanger-SJTU, wctu, SteveJunGao, xwasco",6,6_trained_model_pretrained_you,0.5610873441314869
wctu_SEAL_issues,wctu_SEAL_issues.json,9,"liuxy1103, vinjohn",45,45_simplification_code_available_degree,1.0
wctu_SEAL_issues,wctu_SEAL_issues.json,8,VasiliBaranov,13,13_license_demo_lichess_this,1.0
wctu_SEAL_issues,wctu_SEAL_issues.json,7,"wctu, Ashish77IITM, hughplay",15,15_tensor_at_task_datarep,0.7230341614457991
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,96,kaleid0,-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,92,"EarlyBloomer-byte, lqin0818",-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,91,EKD01,-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,90,llsshhQaQ,-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,88,wupeng1989,-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,86,holyswordZZQ,7,7_the_layer_loss_pytorch,0.7583748786646627
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,84,coisin-i,-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,83,1810619,-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,82,QJ-Chen,35,35_attention_attentiongan_scheme_mask,0.874013661207641
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,81,the-hidden-moon,5,5_egl_habitat_nvidia_cuda,0.2709989422737801
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,76,"Luadoo, LeLe-SouthCity",17,17_memory_gpu_batch_size,1.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,75,rascal112,7,7_the_layer_loss_pytorch,0.9923112097725751
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,74,"gems047, tdye24",-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,73,Tefufen,6,6_trained_model_pretrained_you,1.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,72,xwpaul,6,6_trained_model_pretrained_you,0.8770003989842784
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,71,Zxl19990529,-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,70,Cuibaby,6,6_trained_model_pretrained_you,1.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,69,"EddieEduardo, hayleeXinyi, LK-WordSnake",7,7_the_layer_loss_pytorch,1.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,68,jasperwt,30,30_training_predict_save_stop,1.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,67,abeyang00,-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,66,hahadashi,-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,65,ThanhPham1987,-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,64,keshik6,7,7_the_layer_loss_pytorch,1.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,63,"khawar-islam, MohamedA95",44,44_own_dataset_images_train,1.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,62,"lewisxiaoxu, YoudaBai",-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,61,garyxcheng,13,13_license_demo_lichess_this,1.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,60,Liudzz,16,16_l2_mult_param_bottom,0.9095601611745651
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,59,junha1125,16,16_l2_mult_param_bottom,0.8484800416193992
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,58,"a957815154, syxadd, bestux7, Crystal-Pi1997",7,7_the_layer_loss_pytorch,0.7720191662849276
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,56,jS5t3r,-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,55,goodboyanush-deeplite,13,13_license_demo_lichess_this,1.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,54,jS5t3r,42,42_acc_val_epoch_loss,0.8504446161743598
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,53,ZhaolinWang0110,-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,52,crclz,7,7_the_layer_loss_pytorch,1.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,51,khawar-islam,-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,50,"YX1Q2W3E4R5T6Y, MohamedA95",7,7_the_layer_loss_pytorch,0.6426053576894872
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,49,bb912,6,6_trained_model_pretrained_you,1.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,47,UestcJay,7,7_the_layer_loss_pytorch,0.8982202653823156
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,46,"s9443112, a957815154, WakingHours-GitHub, chuntiandemaiya",7,7_the_layer_loss_pytorch,0.9781589001516029
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,45,"ygtxr1997, a957815154",14,14_xmnlp_checker_seanlee97_seg,1.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,44,SoufSilence,7,7_the_layer_loss_pytorch,0.9194053450918921
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,43,ysh-strive,17,17_memory_gpu_batch_size,1.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,42,"guanchuwang, weiaicunzai",-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,41,"weiaicunzai, wuzuowuyou, robintzeng",16,16_l2_mult_param_bottom,0.7720067228312124
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,40,"wuyuanhang94, richardxing, yukiTemp",7,7_the_layer_loss_pytorch,0.7470515497308114
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,39,"weiaicunzai, xiaoxiannvlgy",47,47_whu_apps_00000000_00,1.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,38,boshi1993,6,6_trained_model_pretrained_you,1.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,37,"weiaicunzai, JanineCHEN",17,17_memory_gpu_batch_size,1.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,36,"weiaicunzai, starsky68, biel-wangdf3, chejulien, whisere, coisin-i, 6sz, ZhaolinWang0110",-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,35,rsundar96,-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,34,"weiaicunzai, XueqiaoPeng",-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,33,"kingrain213, weiaicunzai, XueqiaoPeng",7,7_the_layer_loss_pytorch,0.66086433383994
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,32,"JasperMorrison, weiaicunzai, tehreemnaqvi, jaeho3690",-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,31,"ShaoZeng, weiaicunzai, monkeyDemon, bokveizen, Vickeyhw",17,17_memory_gpu_batch_size,0.9051673130161697
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,30,GG-yuki,-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,29,"Liudzz, weiaicunzai, itsShnik, imr555, Shiro-LK, Queuecumber",7,7_the_layer_loss_pytorch,1.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,28,"GuaiYiHu, momo1986, weiaicunzai, YTTHH, Senwang98",-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,27,"valencebond, JiyueWang, animesh-007",7,7_the_layer_loss_pytorch,1.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,26,"JiyueWang, sangenan",-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,25,"cubhe, weiaicunzai, Alexander0211, jkterry1",-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,24,"YYsmith, Kunkun-Jia, weiaicunzai, bokveizen, Supernova410",-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,23,"eddiexia98, wqdong8, xyy1991, JiyueWang, THHHomas, ErezBeyond, Pengfight",7,7_the_layer_loss_pytorch,0.8353479603054504
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,22,"DOGEwbx, weiaicunzai",-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,21,"weiaicunzai, kupferb",-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,20,"weiaicunzai, TREASUREPPY",-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,19,Regeee,-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,18,"weiaicunzai, vinthony",7,7_the_layer_loss_pytorch,1.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,17,"tjulyz, animesh-007, weiaicunzai, WeihanLikk, xyy1991, Lornatang, qiulinzhang, Note-Liu, AmigoCDT, Patrickctyyx, ghost",-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,15,fjk123456,14,14_xmnlp_checker_seanlee97_seg,1.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,14,"Clannad000000, weiaicunzai, chituma110",17,17_memory_gpu_batch_size,1.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,13,"Lornatang, chenguanfu511, weiaicunzai",6,6_trained_model_pretrained_you,1.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,12,"weiaicunzai, cenchaojun",-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,11,"HTL2018, weiaicunzai",47,47_whu_apps_00000000_00,0.7088714052117483
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,10,"HTL2018, weiaicunzai",-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,9,"lucgiffon, lionkunonly, weiaicunzai",42,42_acc_val_epoch_loss,0.8491667086397576
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,8,"weiaicunzai, wangyongjie-ntu",6,6_trained_model_pretrained_you,1.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,6,"forrestsz, weiaicunzai",7,7_the_layer_loss_pytorch,0.9536382079033284
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,5,"FishWoWater, weiaicunzai",16,16_l2_mult_param_bottom,0.905590270549397
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,4,"SWHL, weiaicunzai",7,7_the_layer_loss_pytorch,1.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,3,"doublejtoh, weiaicunzai",7,7_the_layer_loss_pytorch,0.7237552415970182
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,2,"JiyueWang, weiaicunzai, sankin1770",-1,-1_habitat_the_src_to,0.0
weiaicunzai_pytorch-cifar100_issues,weiaicunzai_pytorch-cifar100_issues.json,1,"weiaicunzai, Mengxianke",-1,-1_habitat_the_src_to,0.0
wujixiu_helmet-detection_issues,wujixiu_helmet-detection_issues.json,29,saraRaris,-1,-1_habitat_the_src_to,0.0
wujixiu_helmet-detection_issues,wujixiu_helmet-detection_issues.json,28,zongoalbert,-1,-1_habitat_the_src_to,0.0
wujixiu_helmet-detection_issues,wujixiu_helmet-detection_issues.json,27,"alexkarpxb, zongoalbert, wujixiu",-1,-1_habitat_the_src_to,0.0
wujixiu_helmet-detection_issues,wujixiu_helmet-detection_issues.json,26,"chouxianyu, MajerMartin",13,13_license_demo_lichess_this,1.0
wujixiu_helmet-detection_issues,wujixiu_helmet-detection_issues.json,25,JanikBuecher,6,6_trained_model_pretrained_you,0.9757836241521308
wujixiu_helmet-detection_issues,wujixiu_helmet-detection_issues.json,24,hliu2016,-1,-1_habitat_the_src_to,0.0
wujixiu_helmet-detection_issues,wujixiu_helmet-detection_issues.json,23,"By-he, wujixiu, 0816-Radhu",10,10_dataset_download_datasets_you,0.5213962605578016
wujixiu_helmet-detection_issues,wujixiu_helmet-detection_issues.json,22,"chouxianyu, AndrewChung-GitHub",-1,-1_habitat_the_src_to,0.0
wujixiu_helmet-detection_issues,wujixiu_helmet-detection_issues.json,21,Maharshi-Aupera,-1,-1_habitat_the_src_to,0.0
wujixiu_helmet-detection_issues,wujixiu_helmet-detection_issues.json,20,aboy2018,-1,-1_habitat_the_src_to,0.0
wujixiu_helmet-detection_issues,wujixiu_helmet-detection_issues.json,19,Alvin-YCHEN,14,14_xmnlp_checker_seanlee97_seg,1.0
wujixiu_helmet-detection_issues,wujixiu_helmet-detection_issues.json,18,"XcodeHw, wujixiu",-1,-1_habitat_the_src_to,0.0
